2023-05-11 12:30:00,"2,3","71,9","0,0","24,6","57,3","907,3"
2023-05-11 13:30:00,"1,6","79,8","0,0","25,6","52,6","906,8"
2023-05-11 14:30:00,"2,2","92,3","0,0","25,9","51,0","906,6"
2023-05-11 15:30:00,"1,6","70,5","0,0","26,0","50,5","906,6"
2023-05-11 16:30:00,"1,7","37,9","0,0","25,6","53,9","906,6"
2023-05-11 17:30:00,"1,2","32,4","0,0","24,2","59,3","907,0"
2023-05-11 18:30:00,"1,3","170,9","0,0","22,5","69,3","907,4"
2023-05-11 19:30:00,"0,7","237,0","0,0","21,3","76,6","908,0"
2023-05-11 20:30:00,"1,4","201,8","0,0","21,2","77,7","908,6"
2023-05-11 21:30:00,"0,9","184,3","0,0","21,2","77,7","908,9"
2023-05-11 22:30:00,"1,0","89,6","0,0","21,0","77,8","908,9"
2023-05-11 23:30:00,"1,9","54,4","0,0","21,1","73,1","908,8"
2023-05-12 00:30:00,"0,9","337,0","0,0","20,1","78,8","908,6"
2023-05-12 01:30:00,"0,7","258,0","0,0","18,7","87,4","908,5"
2023-05-12 02:30:00,"0,8","214,7","0,0","19,1","86,5","908,2"
2023-05-12 03:30:00,"0,7","190,5","0,0","18,9","86,7","908,0"
2023-05-12 04:30:00,"1,1","184,8","0,3","18,5","88,1","907,9"
2023-05-12 05:30:00,"1,0","174,9","0,0","18,3","88,9","908,4"
2023-05-12 06:30:00,"0,9","191,8","0,0","18,1","89,3","909,0"
2023-05-12 07:30:00,"0,8","159,0","0,0","18,1","88,7","909,5"
2023-05-12 08:30:00,"0,9","214,4","0,0","18,4","87,3","910,0"
2023-05-12 09:30:00,"1,1","217,6","0,0","18,8","85,3","910,6"
2023-05-12 10:30:00,"1,5","199,0","0,0","19,6","81,3","910,4"
2023-05-12 11:30:00,"1,2","199,2","0,0","21,5","71,1","909,7"
2023-05-12 12:30:00,"1,3","206,7","0,0","22,6","65,9","909,1"
2023-05-12 13:30:00,"1,3","249,5","0,0","23,7","60,4","908,4"
2023-05-12 14:30:00,"1,4","172,0","0,0","24,0","59,3","907,6"
2023-05-12 15:30:00,"1,4","115,6","0,0","23,8","61,0","907,5"
2023-05-12 16:30:00,"1,3","88,3","0,0","23,7","61,8","907,9"
2023-05-12 17:30:00,"1,3","180,5","0,0","21,9","70,3","908,4"
2023-05-12 18:30:00,"1,8","205,5","0,0","20,6","78,3","909,2"
2023-05-12 19:30:00,"1,4","228,4","0,0","19,4","84,4","909,9"
2023-05-12 20:30:00,"1,0","237,4","0,0","19,0","86,5","910,3"
2023-05-12 21:30:00,"0,9","177,0","0,0","19,0","87,0","910,3"
2023-05-12 22:30:00,"0,6","238,3","0,0","18,8","88,0","910,4"
2023-05-12 23:30:00,"1,2","58,4","0,0","18,9","86,0","910,5"
2023-05-13 00:30:00,"1,4","61,1","0,0","18,7","85,3","910,4"
2023-05-13 01:30:00,"0,6","65,0","0,0","18,2","86,6","909,9"
2023-05-13 02:30:00,"1,3","72,1","0,0","18,0","87,8","909,5"
2023-05-13 03:30:00,"0,5","151,9","0,0","18,1","88,0","909,5"
2023-05-13 04:30:00,"1,0","148,2","0,0","17,7","89,3","909,5"
2023-05-13 05:30:00,"1,1","157,3","0,0","17,5","89,7","910,0"
2023-05-13 06:30:00,"1,7","169,2","0,0","16,9","89,5","910,8"
2023-05-13 07:30:00,"1,2","179,0","0,0","16,8","88,2","911,4"
2023-05-13 08:30:00,"1,1","178,1","0,0","17,0","87,0","911,9"
2023-05-13 09:30:00,"0,7","235,5","0,0","17,7","85,3","912,2"
2023-05-13 10:30:00,"1,0","235,1","0,0","18,8","80,8","911,8"
2023-05-13 11:30:00,"1,5","182,3","0,0","19,7","77,4","911,1"
2023-05-13 12:30:00,"1,4","164,3","0,0","21,0","72,0","910,2"
2023-05-13 13:30:00,"1,7","197,5","0,0","20,8","73,5","909,6"
2023-05-13 14:30:00,"1,3","157,1","0,0","22,1","66,9","909,1"
2023-05-13 15:30:00,"1,6","172,4","0,0","22,6","65,5","909,0"
2023-05-13 16:30:00,"1,8","187,6","0,0","21,5","70,0","909,5"
2023-05-13 17:30:00,"1,8","174,4","0,0","20,2","76,2","910,1"
2023-05-13 18:30:00,"1,3","206,6","0,0","19,2","81,4","910,6"
2023-05-13 19:30:00,"1,5","212,0","0,0","18,9","82,9","911,3"
2023-05-13 20:30:00,"1,5","229,8","0,0","18,6","83,5","911,8"
2023-05-13 21:30:00,"1,5","219,0","0,0","18,2","84,1","912,2"
2023-05-13 22:30:00,"1,0","210,5","0,0","18,0","84,9","912,3"
2023-05-13 23:30:00,"1,4","160,5","0,0","17,4","86,5","912,3"
2023-05-14 00:30:00,"0,9","177,9","0,0","17,4","86,2","912,1"
2023-05-14 01:30:00,"0,8","188,3","0,0","17,3","85,4","911,8"
2023-05-14 02:30:00,"0,8","187,2","0,0","17,0","86,1","911,5"
2023-05-14 03:30:00,"1,6","178,0","0,0","16,8","86,3","911,8"
2023-05-14 04:30:00,"1,0","165,3","0,0","16,7","84,1","911,9"
2023-05-14 05:30:00,"0,9","193,5","0,0","16,7","83,4","912,4"
2023-05-14 06:30:00,"0,7","181,0","0,0","16,8","83,8","913,1"
2023-05-14 07:30:00,"1,0","231,7","0,0","17,0","83,9","913,9"
2023-05-14 08:30:00,"1,3","218,4","0,0","17,0","84,4","914,5"
2023-05-14 09:30:00,"2,2","62,3","0,0","18,6","78,5","914,7"
2023-05-14 10:30:00,"3,2","70,5","0,0","20,1","73,7","914,5"
2023-05-14 11:30:00,"3,1","60,8","0,0","21,1","69,5","914,0"
2023-05-14 12:30:00,"4,4","63,7","0,0","22,1","63,6","913,0"
2023-05-14 13:30:00,"4,2","64,0","0,0","22,8","60,0","912,1"
2023-05-14 14:30:00,"4,0","73,5","0,0","23,0","59,1","911,5"
2023-05-14 15:30:00,"3,4","74,2","0,0","23,0","58,8","911,3"
2023-05-14 16:30:00,"2,5","76,5","0,0","22,8","60,9","911,5"
2023-05-14 17:30:00,"1,9","166,6","0,0","20,6","75,3","911,9"
2023-05-14 18:30:00,"1,2","209,3","0,0","19,3","80,3","912,5"
2023-05-14 19:30:00,"1,2","239,7","0,0","18,6","83,0","913,0"
2023-05-14 20:30:00,"0,6","285,2","0,0","18,4","84,1","913,5"
2023-05-14 21:30:00,"0,7","283,0","0,0","18,3","84,5","913,9"
2023-05-14 22:30:00,"2,1","52,0","0,0","18,6","83,7","913,8"
2023-05-14 23:30:00,"2,7","45,8","0,0","18,4","83,5","913,5"
2023-05-15 00:30:00,"3,3","51,5","0,0","18,2","84,3","912,9"
2023-05-15 01:30:00,"1,7","55,1","0,0","17,9","85,8","912,5"
2023-05-15 02:30:00,"1,3","67,2","0,0","17,6","87,2","912,4"
2023-05-15 03:30:00,"0,9","69,0","0,0","17,6","87,2","912,2"
2023-05-15 04:30:00,"2,4","62,1","0,0","17,6","88,3","912,1"
2023-05-15 05:30:00,"3,5","56,8","0,0","17,8","87,7","912,2"
2023-05-15 06:30:00,"3,5","64,6","0,0","17,8","87,1","912,6"
2023-05-15 07:30:00,"2,5","60,8","0,0","18,3","85,6","913,3"
2023-05-15 08:30:00,"3,1","72,1","0,0","19,0","82,8","913,5"
2023-05-15 09:30:00,"3,8","61,6","0,0","20,7","71,7","913,8"
2023-05-15 10:30:00,"2,6","66,7","0,0","22,4","63,2","913,6"
2023-05-15 11:30:00,"2,2","87,3","0,0","23,4","58,6","912,8"
2023-05-15 12:30:00,"1,6","211,2","0,0","23,9","53,5","912,0"
2023-05-15 13:30:00,"2,4","296,3","0,0","25,3","46,7","911,2"
2023-05-15 14:30:00,"2,7","301,8","0,0","25,9","42,2","910,5"
2023-05-15 15:30:00,"2,6","289,6","0,0","26,2","38,7","910,3"
2023-05-15 16:30:00,"1,9","284,9","0,0","25,6","40,1","910,3"
2023-05-15 17:30:00,"1,6","280,6","0,0","23,7","46,8","910,6"
2023-05-15 18:30:00,"1,8","188,3","0,0","22,1","59,6","911,1"
2023-05-15 19:30:00,"1,3","231,3","0,0","20,2","77,6","911,6"
2023-05-15 20:30:00,"1,2","218,2","0,0","20,0","79,0","911,8"
2023-05-15 21:30:00,"0,7","243,9","0,0","19,6","81,0","911,9"
2023-05-15 22:30:00,"1,2","232,1","0,0","19,3","82,8","911,9"
2023-05-15 23:30:00,"0,5","274,8","0,0","19,0","84,8","911,9"
2023-05-16 00:30:00,"0,3","241,4","0,0","18,7","85,9","911,5"
2023-05-16 01:30:00,"0,6","228,2","0,0","18,3","86,2","911,1"
2023-05-16 02:30:00,"1,3","227,6","0,0","17,5","88,0","910,9"
2023-05-16 03:30:00,"1,2","199,6","0,0","17,6","87,1","910,7"
2023-05-16 04:30:00,"1,1","200,8","0,0","16,9","88,3","910,7"
2023-05-16 05:30:00,"1,2","185,0","0,0","16,6","88,0","910,8"
2023-05-16 06:30:00,"0,6","244,3","0,0","16,3","89,0","911,2"
2023-05-16 07:30:00,"0,6","246,4","0,0","16,4","88,8","911,7"
2023-05-16 08:30:00,"1,4","227,2","0,0","17,8","76,7","912,2"
2023-05-16 09:30:00,"1,2","222,0","0,0","19,4","70,9","912,5"
2023-05-16 10:30:00,"1,0","18,8","0,0","22,1","61,3","912,2"
2023-05-16 11:30:00,"1,2","47,4","0,0","23,6","55,3","911,4"
2023-05-16 12:30:00,"1,7","278,4","0,0","25,1","45,2","910,6"
2023-05-16 13:30:00,"3,4","287,6","0,0","25,2","39,6","909,6"
2023-05-16 14:30:00,"3,3","307,4","0,0","25,7","36,6","909,0"
2023-05-16 15:30:00,"2,6","290,3","0,0","26,0","33,9","908,7"
2023-05-16 16:30:00,"2,3","283,8","0,0","25,3","34,1","909,0"
2023-05-16 17:30:00,"2,2","283,9","0,0","23,5","38,6","909,5"
2023-05-16 18:30:00,"1,5","273,9","0,0","23,1","38,8","910,1"
2023-05-16 19:30:00,"1,3","228,9","0,0","20,2","56,0","910,9"
2023-05-16 20:30:00,"1,4","227,7","0,0","19,9","67,6","911,1"
2023-05-16 21:30:00,"2,2","222,1","0,0","19,7","66,7","911,4"
2023-05-16 22:30:00,"2,6","221,9","0,0","18,3","67,4","911,8"
2023-05-16 23:30:00,"2,3","229,3","0,0","17,2","70,2","911,9"
2023-05-17 00:30:00,"1,7","231,2","0,0","16,8","59,6","911,9"
2023-05-17 01:30:00,"2,2","221,9","0,0","16,2","60,8","911,5"
2023-05-17 02:30:00,"1,9","224,5","0,0","15,4","66,8","911,1"
2023-05-17 03:30:00,"1,7","224,6","0,0","14,7","62,1","911,0"
2023-05-17 04:30:00,"2,1","223,3","0,0","14,4","61,8","910,9"
2023-05-17 05:30:00,"1,1","243,3","0,0","14,0","66,9","911,3"
2023-05-17 06:30:00,"1,0","251,3","0,0","13,9","64,4","912,2"
2023-05-17 07:30:00,"1,7","237,3","0,0","14,8","62,8","912,7"
2023-05-17 08:30:00,"1,5","236,3","0,0","16,3","59,4","913,3"
2023-05-17 09:30:00,"2,0","224,1","0,0","17,6","56,9","913,4"
2023-05-17 10:30:00,"1,6","207,8","0,0","19,5","50,6","913,0"
2023-05-17 11:30:00,"1,5","197,7","0,0","21,1","45,9","912,2"
2023-05-17 12:30:00,"1,7","147,8","0,0","21,9","43,8","911,3"
2023-05-17 13:30:00,"1,4","219,1","0,0","23,2","40,8","910,4"
2023-05-17 14:30:00,"1,5","169,1","0,0","23,5","39,9","909,9"
2023-05-17 15:30:00,"1,5","189,5","0,0","23,5","40,4","909,7"
2023-05-17 16:30:00,"1,2","142,4","0,0","22,6","43,0","909,7"
2023-05-17 17:30:00,"1,5","186,5","0,0","20,8","48,2","910,1"
2023-05-17 18:30:00,"1,9","215,4","0,0","19,5","53,5","910,8"
2023-05-17 19:30:00,"1,6","224,5","0,0","18,6","57,2","911,7"
2023-05-17 20:30:00,"2,6","210,0","0,0","17,7","60,4","912,5"
2023-05-17 21:30:00,"2,2","206,8","0,0","16,9","62,7","912,8"
2023-05-17 22:30:00,"2,5","218,1","0,0","16,6","62,0","913,1"
2023-05-17 23:30:00,"2,4","226,0","0,0","16,3","63,8","913,3"
2023-05-18 00:30:00,"1,5","229,3","0,0","15,7","66,4","913,2"
2023-05-18 01:30:00,"1,3","241,4","0,0","14,9","69,8","912,8"
2023-05-18 02:30:00,"2,1","238,6","0,0","14,1","73,5","912,4"
2023-05-18 03:30:00,"1,3","248,2","0,0","13,7","73,6","912,1"
2023-05-18 04:30:00,"1,1","252,1","0,0","13,2","75,5","912,0"
2023-05-18 05:30:00,"1,0","258,3","0,0","13,1","76,1","912,5"
2023-05-18 06:30:00,"0,9","255,9","0,0","13,3","74,4","913,4"
2023-05-18 07:30:00,"1,2","232,9","0,0","14,4","69,6","914,2"
2023-05-18 08:30:00,"2,0","223,2","0,0","14,7","69,4","914,8"
2023-05-18 09:30:00,"1,5","227,4","0,0","16,7","62,6","915,1"
2023-05-18 10:30:00,"1,8","203,9","0,0","18,3","54,5","914,7"
2023-05-18 11:30:00,"1,9","213,2","0,0","19,5","49,0","913,9"
2023-05-18 12:30:00,"1,6","223,8","0,0","20,7","46,2","913,1"
2023-05-18 13:30:00,"1,9","209,2","0,0","21,5","44,4","912,2"
2023-05-18 14:30:00,"2,0","212,2","0,0","22,1","43,2","911,8"
2023-05-18 15:30:00,"1,7","194,6","0,0","22,1","42,5","911,6"
2023-05-18 16:30:00,"1,9","206,8","0,0","21,6","44,0","911,8"
2023-05-18 17:30:00,"2,5","201,6","0,0","19,4","53,7","912,2"
2023-05-18 18:30:00,"2,0","208,8","0,0","18,1","59,1","912,8"
2023-05-18 19:30:00,"1,8","205,3","0,0","17,6","60,9","913,5"
2023-05-18 20:30:00,"2,1","201,8","0,0","16,8","62,8","913,9"
2023-05-18 21:30:00,"1,4","228,1","0,0","16,1","64,5","914,0"
2023-05-18 22:30:00,"0,5","253,7","0,0","15,3","65,6","914,0"
2023-05-18 23:30:00,"0,5","254,0","0,0","15,0","64,5","913,8"
2023-05-19 00:30:00,"0,4","252,3","0,0","14,6","65,2","913,5"
2023-05-19 01:30:00,"0,6","252,6","0,0","14,7","65,2","913,0"
2023-05-19 02:30:00,"0,9","239,6","0,0","13,9","71,0","912,5"
2023-05-19 03:30:00,"0,7","255,4","0,0","13,3","75,3","912,2"
2023-05-19 04:30:00,"0,6","257,8","0,0","12,7","78,2","912,3"
2023-05-19 05:30:00,"0,7","256,5","0,0","12,4","80,5","912,8"
2023-05-19 06:30:00,"1,0","245,6","0,0","12,5","80,2","913,4"
2023-05-19 07:30:00,"1,1","239,3","0,0","13,6","75,9","914,0"
2023-05-19 08:30:00,"1,4","231,1","0,0","14,7","71,2","914,6"
2023-05-19 09:30:00,"1,7","220,8","0,0","15,9","64,8","914,9"
2023-05-19 10:30:00,"1,3","197,9","0,0","17,9","55,2","914,5"
2023-05-19 11:30:00,"1,3","219,1","0,0","19,4","51,3","913,6"
2023-05-19 12:30:00,"1,6","185,5","0,0","20,5","48,4","912,7"
2023-05-19 13:30:00,"1,5","171,8","0,0","21,4","44,5","911,6"
2023-05-19 14:30:00,"1,7","208,6","0,0","22,0","42,6","911,0"
2023-05-19 15:30:00,"1,6","168,9","0,0","21,8","44,6","911,0"
2023-05-19 16:30:00,"1,6","160,0","0,0","20,9","45,7","911,2"
2023-05-19 17:30:00,"1,7","175,9","0,0","19,3","50,9","911,6"
2023-05-19 18:30:00,"1,7","177,1","0,0","17,5","61,7","912,4"
2023-05-19 19:30:00,"1,4","215,6","0,0","16,8","63,0","912,9"
2023-05-19 20:30:00,"1,1","230,1","0,0","16,5","63,5","913,2"
2023-05-19 21:30:00,"1,4","198,8","0,0","16,5","62,1","913,5"
2023-05-19 22:30:00,"1,4","209,7","0,0","15,2","67,8","913,6"
2023-05-19 23:30:00,"0,8","227,3","0,0","14,5","70,2","913,4"
2023-05-20 00:30:00,"0,6","235,3","0,0","14,3","71,1","913,2"
2023-05-20 01:30:00,"0,6","267,9","0,0","14,3","71,3","912,9"
2023-05-20 02:30:00,"0,5","239,1","0,0","13,7","73,9","912,4"
2023-05-20 03:30:00,"0,9","223,8","0,0","13,5","75,3","912,2"
2023-05-20 04:30:00,"1,2","193,0","0,0","13,2","76,2","912,2"
2023-05-20 05:30:00,"1,2","188,6","0,0","13,0","77,2","912,6"
2023-05-20 06:30:00,"0,9","201,7","0,0","12,9","77,9","913,1"
2023-05-20 07:30:00,"1,0","192,4","0,0","14,0","73,5","913,7"
2023-05-20 08:30:00,"1,2","183,6","0,0","15,5","68,5","914,4"
2023-05-20 09:30:00,"3,2","70,6","0,0","17,4","61,8","914,6"
2023-05-20 10:30:00,"3,7","70,2","0,0","18,4","55,6","914,4"
2023-05-20 11:30:00,"4,5","64,7","0,0","19,4","49,6","913,6"
2023-05-20 12:30:00,"4,0","53,9","0,0","20,1","47,7","912,7"
2023-05-20 13:30:00,"3,4","59,8","0,0","20,7","45,9","911,8"
2023-05-20 14:30:00,"2,5","71,1","0,0","21,1","44,7","911,2"
2023-05-20 15:30:00,"2,0","61,2","0,0","21,4","44,9","911,0"
2023-05-20 16:30:00,"2,4","62,2","0,0","20,8","47,7","910,9"
2023-05-20 17:30:00,"2,4","81,9","0,0","19,3","54,8","911,3"
2023-05-20 18:30:00,"3,2","68,8","0,0","17,9","62,1","911,5"
2023-05-20 19:30:00,"1,1","82,7","0,0","16,8","65,6","912,1"
2023-05-20 20:30:00,"0,8","94,0","0,0","16,5","63,8","912,5"
2023-05-20 21:30:00,"1,2","73,9","0,0","16,6","58,9","912,8"
2023-05-20 22:30:00,"1,7","73,0","0,0","16,2","60,5","912,9"
2023-05-20 23:30:00,"2,0","64,5","0,0","16,0","60,4","912,8"
2023-05-21 00:30:00,"1,4","70,3","0,0","15,7","61,7","912,6"
2023-05-21 01:30:00,"1,1","70,8","0,0","15,7","61,1","912,3"
2023-05-21 02:30:00,"1,3","69,5","0,0","15,5","62,3","911,9"
2023-05-21 03:30:00,"0,7","72,6","0,0","15,2","65,2","911,6"
2023-05-21 04:30:00,"0,5","114,9","0,0","14,6","69,2","911,4"
2023-05-21 05:30:00,"0,5","216,0","0,0","14,0","70,8","911,7"
2023-05-21 06:30:00,"1,2","61,4","0,0","14,6","68,6","912,2"
2023-05-21 07:30:00,"2,1","63,5","0,0","15,7","65,8","912,7"
2023-05-21 08:30:00,"2,4","66,4","0,0","17,5","61,8","913,2"
2023-05-21 09:30:00,"3,8","70,5","0,0","18,7","58,1","913,6"
2023-05-21 10:30:00,"5,2","62,3","0,0","19,8","53,2","913,4"
2023-05-21 11:30:00,"5,5","64,8","0,0","20,6","51,1","912,9"
2023-05-21 12:30:00,"5,2","63,7","0,0","21,0","50,8","912,2"
2023-05-21 13:30:00,"5,7","61,6","0,0","21,6","47,4","911,3"
2023-05-21 14:30:00,"5,5","67,3","0,0","22,1","43,4","910,7"
2023-05-21 15:30:00,"5,3","68,1","0,0","21,8","43,9","910,7"
2023-05-21 16:30:00,"3,5","71,8","0,0","21,3","45,7","910,8"
2023-05-21 17:30:00,"1,2","98,2","0,0","19,4","58,7","911,0"
2023-05-21 18:30:00,"1,3","88,9","0,0","18,4","62,7","911,3"
2023-05-21 19:30:00,"1,7","94,9","0,0","17,9","63,8","911,9"
2023-05-21 20:30:00,"0,7","101,6","0,0","17,4","65,6","912,4"
2023-05-21 21:30:00,"0,4","274,7","0,0","16,8","68,9","912,8"
2023-05-21 22:30:00,"0,5","200,6","0,0","17,1","68,8","913,0"
2023-05-21 23:30:00,"0,6","248,1","0,0","16,3","72,3","913,1"
2023-05-22 00:30:00,"0,4","238,4","0,0","16,5","71,1","912,8"
2023-05-22 01:30:00,"0,7","193,4","0,0","16,7","71,1","912,3"
2023-05-22 02:30:00,"0,9","102,1","0,0","16,4","72,8","911,8"
2023-05-22 03:30:00,"0,7","100,0","0,0","16,1","74,5","911,7"
2023-05-22 04:30:00,"0,9","79,5","0,0","15,7","77,2","911,7"
2023-05-22 05:30:00,"1,3","69,3","0,0","15,2","80,3","912,1"
2023-05-22 06:30:00,"0,9","139,9","0,0","14,9","83,3","913,2"
2023-05-22 07:30:00,"1,1","69,1","0,0","15,5","81,5","913,8"
2023-05-22 08:30:00,"1,1","69,1","0,0","15,5","81,5","913,8"
2023-05-22 09:30:00,"2,7","67,6","0,0","16,7","75,8","914,7"
2023-05-22 10:30:00,"3,1","70,4","0,0","18,0","67,5","915,3"
2023-05-22 11:30:00,"3,5","66,4","0,0","18,8","61,3","915,0"
2023-05-22 12:30:00,"3,6","60,7","0,0","20,3","53,2","914,4"
2023-05-22 13:30:00,"3,0","80,0","0,0","20,8","48,5","913,8"
2023-05-22 14:30:00,"3,4","72,1","0,0","21,7","42,4","913,0"
2023-05-22 15:30:00,"3,0","71,3","0,0","21,7","42,8","912,6"
2023-05-22 16:30:00,"2,6","66,2","0,0","21,7","44,6","912,5"
2023-05-22 17:30:00,"1,7","105,4","0,0","20,8","52,1","912,7"
2023-05-22 18:30:00,"1,3","97,6","0,0","19,6","61,1","912,9"
2023-05-22 19:30:00,"0,6","89,3","0,0","18,5","65,6","913,0"
2023-05-22 20:30:00,"1,7","73,2","0,0","17,9","68,6","913,2"
2023-05-22 21:30:00,"0,9","80,5","0,0","17,5","70,1","913,3"
2023-05-22 22:30:00,"0,8","89,8","0,0","17,4","69,3","913,4"
2023-05-22 23:30:00,"0,6","226,5","0,0","17,2","70,5","913,9"
2023-05-23 00:30:00,"0,7","171,7","0,0","17,5","67,9","913,9"
2023-05-23 01:30:00,"1,1","100,9","0,0","17,6","67,6","913,8"
2023-05-23 02:30:00,"0,7","225,3","0,0","16,6","73,6","913,8"
2023-05-23 03:30:00,"0,6","219,4","0,0","16,5","73,6","913,7"
2023-05-23 04:30:00,"0,6","187,2","0,0","16,6","73,5","913,4"
2023-05-23 05:30:00,"0,9","194,6","0,0","16,2","76,0","913,5"
2023-05-23 06:30:00,"0,9","191,3","0,0","15,9","77,7","913,7"
2023-05-23 07:30:00,"1,3","164,3","0,0","15,6","79,5","914,1"
2023-05-23 08:30:00,"1,3","184,3","0,0","15,8","79,5","914,6"
2023-05-23 09:30:00,"0,9","210,3","0,0","16,9","75,9","914,9"
2023-05-23 10:30:00,"1,6","85,8","0,0","18,4","69,8","915,2"
2023-05-23 11:30:00,"1,5","77,2","0,0","19,0","68,3","915,2"
2023-05-23 12:30:00,"1,4","145,7","0,1","17,9","77,9","914,9"
2023-05-23 13:30:00,"1,6","110,0","0,0","19,2","72,3","914,1"
2023-05-23 14:30:00,"1,9","112,1","0,0","19,8","66,0","913,6"
2023-05-23 15:30:00,"2,4","173,1","0,0","19,1","70,8","913,4"
2023-05-23 16:30:00,"1,9","161,4","0,0","18,6","73,3","913,1"
2023-05-23 17:30:00,"1,3","172,8","0,0","18,2","75,1","913,1"
2023-05-23 18:30:00,"1,6","168,9","0,0","17,3","79,6","913,2"
2023-05-23 19:30:00,"1,2","206,0","0,0","16,5","83,3","913,6"
2023-05-23 20:30:00,"1,7","225,0","0,0","16,0","84,7","913,9"
2023-05-23 21:30:00,"0,8","255,3","0,0","15,6","86,6","914,1"
2023-05-23 22:30:00,"0,7","253,6","0,0","15,6","86,8","914,4"
2023-05-23 23:30:00,"1,2","222,9","0,0","15,6","86,3","914,4"
2023-05-24 00:30:00,"0,7","256,2","0,0","15,6","85,6","914,2"
2023-05-24 01:30:00,"0,6","225,4","0,0","15,4","86,4","913,8"
2023-05-24 02:30:00,"1,0","222,5","0,0","15,4","86,4","913,6"
2023-05-24 03:30:00,"0,8","158,1","0,0","15,2","87,1","913,3"
2023-05-24 04:30:00,"1,0","161,5","0,0","15,0","88,7","913,0"
2023-05-24 05:30:00,"1,0","188,3","0,0","15,1","89,0","913,0"
2023-05-24 06:30:00,"0,7","201,9","0,0","15,1","89,3","913,3"
2023-05-24 07:30:00,"0,7","230,8","0,0","15,0","89,5","913,7"
2023-05-24 08:30:00,"0,7","233,6","0,0","15,6","88,8","914,1"
2023-05-24 09:30:00,"0,7","146,8","0,0","16,9","82,8","914,8"
2023-05-24 10:30:00,"0,8","148,0","0,0","17,9","78,6","915,1"
2023-05-24 11:30:00,"0,9","117,8","0,0","18,1","79,1","915,2"
2023-05-24 12:30:00,"1,3","127,3","0,0","19,4","73,3","914,6"
2023-05-24 13:30:00,"1,8","153,5","0,2","18,9","78,3","913,9"
2023-05-24 14:30:00,"1,8","162,1","0,0","19,8","72,7","913,0"
2023-05-24 15:30:00,"1,5","152,9","0,0","20,4","69,3","912,6"
2023-05-24 16:30:00,"1,4","111,3","0,0","20,7","67,1","912,4"
2023-05-24 17:30:00,"1,5","103,8","0,0","20,4","67,1","912,3"
2023-05-24 18:30:00,"2,5","92,7","0,0","19,5","69,0","912,6"
2023-05-24 19:30:00,"1,6","85,2","0,4","17,7","82,5","913,2"
2023-05-24 20:30:00,"1,2","105,7","0,0","17,9","79,3","913,8"
2023-05-24 21:30:00,"2,1","88,9","0,0","17,7","78,0","914,2"
2023-05-24 22:30:00,"1,4","89,1","0,0","17,7","78,4","914,7"
2023-05-24 23:30:00,"0,8","182,9","0,0","17,4","81,2","915,0"
2023-05-25 00:30:00,"0,8","229,1","0,0","17,0","84,5","915,1"
2023-05-25 01:30:00,"1,4","136,1","0,0","17,3","82,1","915,1"
2023-05-25 02:30:00,"1,5","112,9","0,0","16,9","83,6","914,9"
2023-05-25 03:30:00,"1,5","105,3","0,0","16,6","84,5","914,5"
2023-05-25 04:30:00,"1,9","84,6","0,1","16,2","85,8","914,2"
2023-05-25 05:30:00,"0,9","138,1","0,0","16,2","83,9","914,0"
2023-05-25 06:30:00,"1,1","210,0","0,0","15,8","84,9","914,1"
2023-05-25 07:30:00,"0,8","169,8","0,0","15,7","85,8","914,6"
2023-05-25 08:30:00,"1,0","143,8","0,0","16,8","79,5","915,1"
2023-05-25 09:30:00,"1,3","97,4","0,0","17,8","75,0","915,7"
2023-05-25 10:30:00,"2,6","59,2","0,0","18,8","69,7","916,1"
2023-05-25 11:30:00,"3,7","65,4","0,0","19,5","65,0","915,8"
2023-05-25 12:30:00,"3,7","57,5","0,0","20,3","62,1","915,3"
2023-05-25 13:30:00,"2,6","67,7","0,0","20,9","60,0","914,7"
2023-05-25 14:30:00,"1,9","123,5","0,0","21,7","55,6","913,9"
2023-05-25 15:30:00,"2,0","158,9","0,0","21,9","51,6","913,4"
2023-05-25 16:30:00,"2,3","145,4","0,0","21,9","49,6","913,4"
2023-05-25 17:30:00,"1,7","145,0","0,0","21,0","51,9","913,8"
2023-05-25 18:30:00,"1,7","93,6","0,0","19,7","55,7","914,2"
2023-05-25 19:30:00,"1,9","79,2","0,0","18,9","60,0","914,3"
2023-05-25 20:30:00,"1,4","85,4","0,0","18,6","61,9","914,6"
2023-05-25 21:30:00,"0,4","161,9","0,0","17,9","64,6","914,9"
2023-05-25 22:30:00,"0,3","52,6","0,0","17,3","67,0","915,1"
2023-05-25 23:30:00,"0,3","130,7","0,0","17,5","66,8","915,2"
2023-05-26 00:30:00,"0,8","177,4","0,0","17,3","68,7","915,5"
2023-05-26 01:30:00,"1,2","149,9","0,0","16,9","71,2","915,6"
2023-05-26 02:30:00,"1,0","118,6","0,0","16,3","75,3","915,4"
2023-05-26 03:30:00,"1,1","96,1","0,0","15,7","79,2","915,0"
2023-05-26 04:30:00,"1,2","104,4","0,0","15,5","79,0","914,7"
2023-05-26 05:30:00,"1,1","132,6","0,0","15,3","78,0","914,6"
2023-05-26 06:30:00,"0,6","104,5","0,0","14,7","79,4","914,8"
2023-05-26 07:30:00,"1,5","75,1","0,0","15,0","76,8","915,2"
2023-05-26 08:30:00,"2,0","74,4","0,0","16,2","72,9","915,5"
2023-05-26 09:30:00,"2,3","76,0","0,0","17,0","72,8","916,0"
